,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
771,2007-10-01,0.0155,118.0,8.9,13.0,0.02,0.00255,7.6,16.6,0.2495,0.0157,18.156573395554002
772,2007-10-01,0.014,117.0,8.850000000000001,13.0,0.02,0.0024,7.6,16.55,0.229,0.0128,16.78207638885449
773,2007-10-01,0.0155,116.0,8.8,13.0,0.02,0.00255,7.6,16.5,0.2495,0.0157,18.140444212932614
779,2007-11-13,0.014,104.0,9.8,7.0,0.069,0.002,7.666666666666667,11.1,0.278,0.0082,29.979832149943007
780,2007-11-13,0.013,104.0,9.8,8.0,0.068,0.002,7.666666666666667,11.1,0.267,0.0084,29.416286560249972
781,2007-11-13,0.013333333333333334,104.0,9.8,7.5,0.06833333333333334,0.002,7.6,11.1,0.27,0.008,29.49980369062843
782,2007-11-13,0.013333333333333334,104.0,9.8,7.5,0.06833333333333334,0.002,7.7,11.1,0.27,0.008,29.503961794815968
783,2007-11-13,0.013,104.0,9.8,7.5,0.068,0.002,7.666666666666667,11.1,0.265,0.0074,29.111608570067393
784,2007-11-13,0.013333333333333334,104.0,9.8,7.5,0.06833333333333334,0.002,7.7,11.1,0.27,0.008,29.503961794815968
785,2007-12-10,0.016,99.5,9.8,11.0,0.139,0.0053,7.6,8.4,0.321,0.0135,53.16409553765816
786,2007-12-10,0.017,99.5,9.9,11.0,0.14,0.0052499999999999995,7.6,8.4,0.3125,0.0121,53.33594654417699
787,2007-12-10,0.018,99.5,9.8,11.0,0.141,0.0052,7.6,8.4,0.304,0.0107,53.48793487118841
788,2007-12-10,0.017,99.5,9.7,11.0,0.14,0.0052499999999999995,7.6,8.4,0.3125,0.0121,53.31608386466958
789,2008-01-15,0.013,97.7,11.05,6.0,0.207,0.01,7.5,6.8,0.358,0.0152,73.35698506948029
790,2008-01-15,0.013,97.5,11.1,6.0,0.207,0.0097,7.5,6.8,0.3635,0.0152,73.36981347759485
791,2008-01-15,0.013,97.7,11.05,6.0,0.207,0.0094,7.5,6.8,0.369,0.0152,73.37272389809024
792,2008-01-15,0.013,97.9,11.0,6.0,0.207,0.0097,7.5,6.8,0.3635,0.0152,73.3598954899757
793,2008-02-11,0.01,99.9,11.850000000000001,4.0,0.209,0.0088,7.7,6.25,0.361,0.0164,73.46269791147994
794,2008-02-11,0.012,99.8,11.9,4.0,0.2075,0.0089,7.7,6.3,0.367,0.01645,73.64967776783095
795,2008-02-11,0.014,99.9,11.850000000000001,4.0,0.206,0.009,7.7,6.25,0.373,0.0165,73.82060187830065
796,2008-02-11,0.012,100.0,11.8,4.0,0.2075,0.0089,7.7,6.2,0.367,0.01645,73.63362202194963
797,2008-03-10,0.01,101.0,13.1,3.0,0.128,0.0024,7.9,7.6,0.327,0.0143,48.56480225434828
798,2008-03-10,0.01,101.0,13.2,3.0,0.129,0.00245,7.9,7.6,0.3375,0.0152,49.16804403826012
799,2008-03-10,0.01,101.0,13.1,3.0,0.13,0.0025,7.9,7.6,0.348,0.0161,49.751423142664564
800,2008-03-10,0.01,101.0,13.0,3.0,0.129,0.00245,7.9,7.6,0.3375,0.0152,49.14818135875271
806,2008-04-14,0.01,101.0,12.933333333333332,7.0,0.079,0.002,8.8,9.4,0.297,0.0112,32.97725716877688
807,2008-04-14,0.01,101.0,12.933333333333332,5.0,0.08,0.002,8.8,9.4,0.305,0.0105,33.0837445629042
808,2008-04-14,0.01,101.0,12.9,6.0,0.07833333333333332,0.002,8.8,9.5,0.299,0.010933333333333335,32.70369067955617
809,2008-04-14,0.01,101.0,12.9,6.0,0.07833333333333332,0.002,8.8,9.5,0.299,0.010933333333333335,32.70369067955617
810,2008-04-14,0.01,101.0,12.933333333333332,6.0,0.076,0.002,8.8,9.4,0.295,0.0111,32.04160840015646
811,2008-04-14,0.01,101.0,13.0,6.0,0.07833333333333332,0.002,8.8,9.2,0.299,0.010933333333333335,32.6952287727252
817,2008-05-12,0.01,102.33333333333333,11.633333333333333,8.0,0.057,0.0022,8.2,11.233333333333334,0.279,0.0093,25.720553796050538
818,2008-05-12,0.01,102.33333333333333,11.633333333333333,1.0,0.057,0.002,8.2,11.233333333333334,0.27,0.0088,25.54800857066184
819,2008-05-12,0.01,102.0,11.7,4.5,0.057,0.0020666666666666667,8.2,11.2,0.27666666666666667,0.009566666666666666,25.798185509765524
820,2008-05-12,0.01,102.0,11.6,4.5,0.057,0.0020666666666666667,8.2,11.3,0.27666666666666667,0.009566666666666666,25.79438525220671
821,2008-05-12,0.01,102.33333333333333,11.633333333333333,4.5,0.057,0.002,8.2,11.233333333333334,0.281,0.0106,26.11229594560808
822,2008-05-12,0.01,103.0,11.6,4.5,0.057,0.0020666666666666667,8.2,11.2,0.27666666666666667,0.009566666666666666,25.788287550348212
826,2008-06-10,0.01,99.5,10.299999999999999,19.0,0.038,0.002,8.1,13.166666666666666,0.257,0.0098,20.098103403039406
827,2008-06-10,0.01,99.5,10.299999999999999,60.0,0.042,0.002,8.1,13.166666666666666,0.269,0.0116,21.872350702985397
828,2008-06-10,0.01,99.8,10.4,39.5,0.04066666666666666,0.002,8.2,13.4,0.265,0.0104,21.12796002166013
829,2008-06-10,0.01,99.7,10.4,39.5,0.04066666666666666,0.002,8.2,13.4,0.265,0.0104,21.12795668362649
830,2008-06-10,0.01,99.5,10.299999999999999,39.5,0.042,0.002,8.1,13.166666666666666,0.269,0.0098,21.32821000946485
831,2008-06-10,0.01,99.0,10.1,39.5,0.04066666666666666,0.002,7.9,12.7,0.265,0.0104,21.042747410203056
837,2008-07-14,0.01,101.0,8.666666666666666,4.0,0.02,0.002,7.666666666666667,21.633333333333336,0.204,0.0099,14.946404256966673
838,2008-07-14,0.01,101.0,8.666666666666666,3.0,0.02,0.002,7.666666666666667,21.633333333333336,0.204,0.01,14.976281718554253
839,2008-07-14,0.01,101.0,8.7,3.5,0.02,0.002,7.7,21.7,0.20133333333333334,0.009866666666666668,14.93952821550927
840,2008-07-14,0.01,101.0,8.7,3.5,0.02,0.002,7.7,21.7,0.20133333333333334,0.009866666666666668,14.93952821550927
841,2008-07-14,0.01,101.0,8.666666666666666,3.5,0.02,0.002,7.666666666666667,21.633333333333336,0.196,0.0097,14.869547062675863
842,2008-07-14,0.01,101.0,8.6,3.5,0.02,0.002,7.6,21.5,0.20133333333333334,0.009866666666666668,14.913176607178247
848,2008-08-11,0.01,102.33333333333333,8.666666666666666,28.0,0.02,0.002,7.599999999999999,20.5,0.229,0.0122,15.621277023412175
849,2008-08-11,0.01,102.33333333333333,8.666666666666666,44.0,0.02,0.002,7.599999999999999,20.5,0.218,0.0119,15.510838592554222
850,2008-08-11,0.01,103.0,8.7,36.0,0.02,0.002,7.6,20.5,0.22633333333333336,0.0123,15.650407366249269
851,2008-08-11,0.01,102.0,8.7,36.0,0.02,0.002,7.6,20.5,0.22633333333333336,0.0123,15.650373985912875
852,2008-08-11,0.01,102.33333333333333,8.666666666666666,36.0,0.02,0.002,7.599999999999999,20.5,0.232,0.0128,15.809108382354916
853,2008-08-11,0.01,102.0,8.6,36.0,0.02,0.002,7.6,20.5,0.22633333333333336,0.0123,15.640442646159169
859,2008-09-10,0.01,101.25,8.425,3.0,0.02,0.002,7.7,19.8,0.195,0.0082,14.281734298245322
860,2008-09-10,0.01,101.25,8.425,5.0,0.02,0.002,7.7,19.8,0.198,0.0084,14.348407399163946
861,2008-09-10,0.01,101.0,8.5,4.0,0.02,0.002,7.7,19.8,0.20066666666666666,0.008966666666666666,14.531485822738247
862,2008-09-10,0.01,101.0,8.5,4.0,0.02,0.002,7.7,19.8,0.20066666666666666,0.008966666666666666,14.531485822738247
863,2008-09-10,0.01,101.25,8.425,4.0,0.02,0.002,7.7,19.8,0.209,0.0103,14.941995291611937
864,2008-09-10,0.01,101.0,8.3,4.0,0.02,0.002,7.7,19.8,0.20066666666666666,0.008966666666666666,14.511623143230837
865,2008-09-10,0.01,102.0,8.4,4.0,0.02,0.002,7.7,19.8,0.20066666666666666,0.008966666666666666,14.521587863320937
871,2008-10-13,0.025,167.33333333333334,8.566666666666666,7.0,0.025,0.0037,7.400000000000001,15.6,0.261,0.0202,23.80034871513515
872,2008-10-13,0.025,167.33333333333334,8.566666666666666,6.0,0.026,0.0035,7.400000000000001,15.6,0.265,0.0215,24.49709853721003
873,2008-10-13,0.025000000000000005,167.0,8.7,6.5,0.026,0.003533333333333333,7.4,15.6,0.265,0.020633333333333333,24.250445557513622
874,2008-10-13,0.025000000000000005,167.0,8.5,6.5,0.026,0.003533333333333333,7.4,15.6,0.265,0.020633333333333333,24.23058287800621
875,2008-10-13,0.025,167.33333333333334,8.566666666666666,6.5,0.027,0.0034,7.400000000000001,15.6,0.269,0.0202,24.414197441517242
876,2008-10-13,0.025000000000000005,168.0,8.5,6.5,0.026,0.003533333333333333,7.4,15.6,0.265,0.020633333333333333,24.230616258342607
882,2008-11-12,0.01,95.43333333333334,9.133333333333333,6.0,0.05,0.002,7.5,12.5,0.217,0.0088,23.135339046337243
883,2008-11-12,0.011,95.43333333333334,9.133333333333333,5.0,0.05,0.002,7.5,12.5,0.214,0.0086,23.369253814135586
884,2008-11-12,0.012333333333333333,95.5,9.2,5.5,0.04933333333333334,0.002,7.5,12.5,0.214,0.0084,23.51615676610065
885,2008-11-12,0.012333333333333333,95.5,9.1,5.5,0.04933333333333334,0.002,7.5,12.5,0.214,0.0084,23.506225426346944
886,2008-11-12,0.016,95.43333333333334,9.133333333333333,5.5,0.048,0.002,7.5,12.5,0.211,0.0078,24.024008082254422
887,2008-11-12,0.012333333333333333,95.3,9.1,5.5,0.04933333333333334,0.002,7.5,12.5,0.214,0.0084,23.506218750279665
888,2008-12-08,0.01,95.03333333333335,9.8,25.0,0.091,0.002,7.400000000000001,10.1,0.251,0.0082,35.261386059050906
889,2008-12-08,0.01,95.03333333333335,9.8,24.0,0.091,0.002,7.400000000000001,10.1,0.249,0.0091,35.527429400628854
890,2008-12-08,0.01,95.0,9.8,24.5,0.09100000000000001,0.002,7.4,10.1,0.25066666666666665,0.008733333333333334,35.420832716807574
891,2008-12-08,0.01,94.8,9.8,24.5,0.09100000000000001,0.002,7.4,10.1,0.25066666666666665,0.008733333333333334,35.420826040740295
892,2008-12-08,0.01,95.03333333333335,9.8,24.5,0.091,0.002,7.400000000000001,10.1,0.252,0.0089,35.47368602877658
893,2008-12-08,0.01,95.3,9.8,24.5,0.09100000000000001,0.002,7.4,10.1,0.25066666666666665,0.008733333333333334,35.42084273090849
